1553918652212992000,-46.08472,-44.24438,0.59827,0.14325,0.02964,-0.01415,0.98914,
1553918652412620032,-45.98866,-44.26834,0.59176,0.14341,0.03401,-0.01131,0.98901,
1553918652612669952,-45.88158,-44.29590,0.58247,0.14060,0.03584,-0.01558,0.98930,
1553918652812877056,-45.76638,-44.32612,0.57769,0.14252,0.04020,-0.01198,0.98890,
1553918653012684032,-45.64289,-44.35493,0.56531,0.14292,0.04383,-0.01360,0.98867,
1553918653212717056,-45.52416,-44.38364,0.55442,0.14300,0.04430,-0.01367,0.98864,
1553918653412875776,-45.42554,-44.40808,0.54337,0.14170,0.04536,-0.01606,0.98874,
1553918653612779008,-45.32389,-44.43400,0.53310,0.13237,0.04721,-0.02093,0.98985,
1553918653812727040,-45.22465,-44.45544,0.52205,0.12308,0.04774,-0.02099,0.99103,
1553918654012912896,-45.13022,-44.47560,0.51401,0.11584,0.04767,-0.01687,0.99198,
1553918654212774144,-45.04912,-44.49161,0.50448,0.11682,0.04642,-0.01882,0.99189,
1553918654413065984,-44.94156,-44.51110,0.49259,0.11463,0.04952,-0.01776,0.99201,
1553918654612694016,-44.85734,-44.52548,0.48330,0.10617,0.04849,-0.01594,0.99304,
1553918654812953088,-44.77723,-44.53543,0.47467,0.09373,0.05174,-0.01573,0.99413,
1553918655112768768,-44.68801,-44.55119,0.46566,0.09418,0.05421,-0.01443,0.99397,
1553918655512923904,-44.61156,-44.56430,0.45719,0.09316,0.05626,-0.01822,0.99389,
1553918655712847872,-44.55900,-44.56983,0.45131,0.09286,0.05259,-0.01582,0.99416,
1553918656212832000,-44.46862,-44.58407,0.44158,0.09535,0.05454,-0.01616,0.99382,
1553918656612663040,-44.39312,-44.59911,0.43201,0.09210,0.05562,-0.01507,0.99408,
1553918659212599040,-44.30224,-44.61382,0.42236,0.08532,0.05675,-0.01357,0.99464,
1553918659512791040,-44.18907,-44.63051,0.40916,0.08618,0.05482,-0.01672,0.99463,
1553918659712697856,-44.09647,-44.64528,0.39868,0.08501,0.05569,-0.02231,0.99457,
1553918659913024000,-43.99757,-44.65785,0.38661,0.08521,0.05662,-0.02176,0.99452,
1553918660112824832,-43.89509,-44.66818,0.37593,0.08757,0.05236,-0.01334,0.99469,
1553918660312913920,-43.79498,-44.67995,0.36591,0.08799,0.05131,-0.01550,0.99468,
1553918660512702976,-43.69179,-44.69520,0.35480,0.08785,0.05109,-0.01713,0.99468,
1553918660712733952,-43.57967,-44.70979,0.34285,0.08943,0.04819,-0.01652,0.99469,
1553918660912768000,-43.45490,-44.72718,0.33227,0.08957,0.04956,-0.01752,0.99459,
1553918661112806144,-43.31939,-44.74734,0.31872,0.08961,0.04940,-0.01798,0.99459,
1553918661312851968,-43.18041,-44.77217,0.30477,0.09030,0.05045,-0.01641,0.99450,
1553918661513091072,-43.02663,-44.79583,0.29041,0.09005,0.05077,-0.01800,0.99448,
1553918661712707072,-42.87657,-44.81613,0.27436,0.08831,0.04681,-0.02097,0.99477,
1553918661812798976,-42.80139,-44.82790,0.26755,0.08746,0.04767,-0.02143,0.99480,
1553918661913080832,-42.72370,-44.83999,0.25973,0.08947,0.04757,-0.02192,0.99461,
1553918662013104896,-42.64422,-44.85190,0.25104,0.08652,0.04814,-0.02260,0.99483,
1553918662112883968,-42.56729,-44.86492,0.24595,0.09050,0.04439,-0.01907,0.99472,
1553918662212907008,-42.48796,-44.87622,0.23983,0.09046,0.04370,-0.01593,0.99481,
1553918662313357056,-42.40884,-44.88642,0.23387,0.09049,0.04147,-0.01476,0.99492,
1553918662413106944,-42.33274,-44.89683,0.22651,0.09005,0.04251,-0.01328,0.99494,
1553918662513051904,-42.25746,-44.90459,0.21927,0.08999,0.04123,-0.01011,0.99504,
1553918662613153024,-42.18524,-44.91136,0.21351,0.08946,0.04266,-0.00735,0.99505,
1553918662813110016,-42.04492,-44.93330,0.19962,0.08754,0.04731,-0.01074,0.99498,
1553918662913252096,-41.97029,-44.94297,0.19297,0.08948,0.04965,-0.00852,0.99471,
1553918663112907008,-41.82795,-44.96159,0.18085,0.09065,0.04856,-0.00506,0.99469,
1553918663212976896,-41.75549,-44.97199,0.17352,0.09094,0.04895,-0.00546,0.99464,
1553918663313179904,-41.68354,-44.98114,0.16665,0.09241,0.04836,-0.00574,0.99453,
1553918663513009920,-41.54655,-44.99789,0.15176,0.08845,0.05138,-0.00552,0.99474,
1553918663613230848,-41.47677,-45.00698,0.14360,0.08871,0.05400,-0.00839,0.99456,
1553918663813016064,-41.34712,-45.02555,0.13211,0.08956,0.05664,-0.00820,0.99434,
1553918664013150976,-41.20304,-45.04280,0.11612,0.08482,0.05684,-0.00760,0.99474,
1553918664113019904,-41.12853,-45.05044,0.10862,0.07618,0.05730,-0.01345,0.99536,
1553918664213177088,-41.05398,-45.05612,0.10175,0.06863,0.05737,-0.00977,0.99594,
1553918664312983040,-40.98159,-45.05942,0.09575,0.06139,0.05916,-0.00659,0.99634,
1553918664413158912,-40.91175,-45.06472,0.08783,0.05420,0.06018,-0.00583,0.99670,
1553918664513132032,-40.84353,-45.06628,0.08009,0.04822,0.05935,-0.00537,0.99706,
1553918664613188096,-40.77774,-45.06722,0.07141,0.04311,0.06051,-0.00491,0.99722,
1553918664813116928,-40.64617,-45.07181,0.05596,0.04273,0.06201,-0.00273,0.99716,
1553918664913218048,-40.58150,-45.07518,0.04931,0.04436,0.06079,-0.00264,0.99716,
1553918665013284864,-40.51413,-45.07732,0.04255,0.04220,0.05964,0.00025,0.99733,
1553918665112916992,-40.44705,-45.07815,0.03644,0.04570,0.05744,-0.00009,0.99730,
1553918665313515008,-40.30289,-45.08682,0.02216,0.04151,0.05007,-0.00076,0.99788,
1553918665412947968,-40.22212,-45.08978,0.01342,0.04051,0.05090,-0.00047,0.99788,
1553918665513214208,-40.13615,-45.09022,0.00604,0.03974,0.05055,0.00052,0.99793,
1553918665613203968,-40.05386,-45.09136,-0.00295,0.03669,0.05041,-0.00202,0.99805,
1553918665713159936,-39.96985,-45.09162,-0.01209,0.03731,0.05030,-0.00345,0.99803,
1553918665813179904,-39.88606,-45.09045,-0.01888,0.03936,0.05326,0.00239,0.99780,
1553918665913021184,-39.80487,-45.09014,-0.02481,0.03871,0.05221,0.00279,0.99788,
1553918666013128960,-39.73142,-45.09343,-0.03097,0.03859,0.05168,0.00400,0.99791,
1553918666113261056,-39.65746,-45.09465,-0.03361,0.04196,0.04174,0.00512,0.99823,
1553918666213501952,-39.59692,-45.10200,-0.03252,0.04812,0.02828,0.00199,0.99844,
1553918666313230080,-39.54208,-45.07749,-0.00131,0.05583,0.02466,0.00567,0.99812,
1553918666413499136,-39.46984,-45.11587,-0.03735,0.05277,0.01260,-0.00163,0.99853,
1553918666613591040,-39.33903,-45.12592,-0.04172,0.05381,0.00739,-0.00434,0.99851,
1553918666813161984,-39.21201,-45.13564,-0.03414,0.05834,-0.00384,-0.00494,0.99828,
1553918666913441024,-39.14337,-45.13340,-0.03368,0.06784,-0.01207,-0.00137,0.99762,
1553918667013686784,-39.07495,-45.13523,-0.03229,0.06425,-0.01624,-0.00171,0.99780,
1553918667113501952,-39.00843,-45.14185,-0.03353,0.05761,-0.02558,-0.00284,0.99801,
1553918667213985024,-38.93648,-45.14532,-0.03151,0.05525,-0.03136,-0.00388,0.99797,
1553918667313707008,-38.86118,-45.14970,-0.02623,0.05388,-0.02968,-0.00342,0.99810,
1553918667413880064,-38.79084,-45.15299,-0.02065,0.05227,-0.03164,-0.00578,0.99812,
1553918667513883136,-38.71923,-45.15789,-0.01773,0.05163,-0.03129,-0.00416,0.99817,
1553918667613862144,-38.64214,-45.16286,-0.01383,0.05003,-0.03126,-0.00548,0.99824,
1553918667714096896,-38.56050,-45.16604,-0.00870,0.04869,-0.03083,-0.00606,0.99832,
1553918667814279936,-38.47493,-45.16891,-0.00169,0.04668,-0.02910,-0.00415,0.99848,
1553918667914243072,-38.38956,-45.17171,0.00487,0.04499,-0.02767,-0.00259,0.99860,
1553918668014363904,-38.29907,-45.17368,0.01275,0.04346,-0.02782,-0.00214,0.99867,
1553918668114530048,-38.20919,-45.17694,0.02050,0.04257,-0.02889,-0.00214,0.99867,
1553918668214746112,-38.12388,-45.18130,0.02793,0.04130,-0.02935,-0.00292,0.99871,
1553918668314857984,-38.03616,-45.18479,0.03466,0.04004,-0.03020,-0.00319,0.99874,
1553918668414800896,-37.94479,-45.18717,0.04285,0.03947,-0.03128,-0.00244,0.99873,
1553918668514828800,-37.85715,-45.19023,0.05142,0.03953,-0.03070,-0.00271,0.99874,
1553918668615019008,-37.76806,-45.19167,0.06005,0.03877,-0.03082,-0.00435,0.99876,
1553918668815501824,-37.61091,-45.19698,0.07257,0.03618,-0.03100,-0.00523,0.99885,
1553918669016220160,-37.45089,-45.20319,0.08167,0.03502,-0.03149,-0.00562,0.99887,
1553918669216299008,-37.29269,-45.20599,0.09335,0.03218,-0.03451,-0.00420,0.99888,
1553918669416861184,-37.13416,-45.20615,0.10086,0.02882,-0.03085,-0.00369,0.99910,
1553918669516956928,-37.03892,-45.20710,0.10651,0.03279,-0.02835,-0.00447,0.99905,
1553918669617181184,-36.95444,-45.20891,0.10671,0.03170,-0.02188,-0.00494,0.99925,
1553918669717878016,-36.87003,-45.20776,0.11016,0.03065,-0.01107,-0.00533,0.99945,
1553918669818404864,-36.78463,-45.20829,0.11011,0.03092,-0.00766,-0.00585,0.99948,
1553918669918680064,-36.69867,-45.20386,0.11302,0.02765,0.00182,-0.00023,0.99962,
1553918670019087104,-36.62228,-45.19658,0.11524,0.02752,0.00098,-0.00333,0.99962,
1553918670119558144,-36.54606,-45.19136,0.11587,0.03809,-0.00155,-0.00813,0.99924,
1553918670219824128,-36.47609,-45.18290,0.11582,0.03553,0.00303,0.00335,0.99936,
1553918670320090112,-36.40708,-45.18206,0.11653,0.03150,-0.00050,-0.00301,0.99950,
1553918670420523776,-36.33305,-45.17862,0.11736,0.03215,0.00581,0.00008,0.99947,
1553918670520896000,-36.25985,-45.17986,0.12009,0.03101,0.00516,0.00338,0.99950,
1553918670621192960,-36.19155,-45.18170,0.11970,0.03073,0.00377,0.00331,0.99952,
1553918670721116160,-36.11833,-45.18220,0.12279,0.02794,0.00563,0.00074,0.99959,
1553918670821677824,-36.03679,-45.18463,0.12242,0.02820,0.00006,-0.00184,0.99960,
1553918670922672128,-35.94771,-45.18579,0.12375,0.02751,-0.00010,-0.00177,0.99962,
1553918671223779072,-35.67744,-45.18402,0.13043,0.02488,0.00204,-0.00029,0.99969,
1553918671524211968,-35.38788,-45.18466,0.12950,0.02300,0.00388,-0.00007,0.99973,
1553918671824322816,-35.09400,-45.18202,0.13346,0.02213,0.00077,0.00191,0.99975,
1553918672024564992,-34.89195,-45.18280,0.12982,0.02212,0.00259,-0.00346,0.99975,
1553918672423121920,-34.49508,-45.18320,0.13437,0.02112,0.00176,-0.00166,0.99977,
1553918672623554048,-34.30201,-45.18452,0.13278,0.02093,0.00181,-0.00113,0.99978,
1553918672723607040,-34.21875,-45.18794,0.13308,0.02073,-0.00369,-0.00230,0.99978,
1553918673124758016,-33.85582,-45.17878,0.14681,0.01834,0.00071,-0.00050,0.99983,
1553918673424985856,-33.61523,-45.16895,0.13548,0.02397,-0.00041,-0.00196,0.99971,
1553918673724897024,-33.38485,-45.18336,0.13732,0.01340,0.00054,-0.00231,0.99991,
1553918673924738816,-33.24842,-45.18381,0.13496,0.02331,0.00229,-0.00340,0.99972,
1553918674124593920,-33.10441,-45.19157,0.13881,0.03936,0.00327,-0.00446,0.99921,
1553918674224404992,-33.03180,-45.19478,0.13803,0.04857,0.00388,-0.00432,0.99880,
1553918674323965184,-32.95531,-45.20089,0.13794,0.05736,0.00445,-0.00481,0.99833,
1553918674723162880,-32.61357,-45.23411,0.13462,0.05889,0.00486,-0.00281,0.99825,
1553918675122339072,-32.26941,-45.26301,0.13720,0.05934,0.00444,-0.00254,0.99822,
1553918675521867008,-31.90867,-45.29585,0.13905,0.06162,0.00661,-0.00281,0.99807,
1553918675822298880,-31.64835,-45.31747,0.13657,0.06418,0.00727,-0.00329,0.99791,
1553918675922457856,-31.55843,-45.32282,0.13981,0.07500,0.00443,0.00071,0.99717,
1553918676122313984,-31.41358,-45.34367,0.13384,0.09113,0.00202,-0.00265,0.99583,
1553918676322222080,-31.26569,-45.36635,0.12996,0.10113,0.00148,-0.00372,0.99486,
1553918676522465024,-31.09092,-45.39207,0.12753,0.10292,0.00225,-0.00412,0.99468,
1553918676622714880,-30.99579,-45.40625,0.12570,0.10283,0.00242,-0.00409,0.99469,
1553918676723597056,-30.89972,-45.41796,0.12459,0.10303,0.00168,-0.00432,0.99467,
1553918676823911936,-30.80536,-45.43499,0.12426,0.10208,0.00149,-0.00361,0.99477,
1553918676923536896,-30.71133,-45.45157,0.12504,0.10131,0.00190,-0.00434,0.99484,
1553918677023452160,-30.61752,-45.46835,0.12575,0.10154,0.00231,-0.00467,0.99482,
1553918677322778880,-30.33722,-45.51898,0.12715,0.11818,0.00354,-0.00313,0.99298,
1553918677521553152,-30.16254,-45.55696,0.12828,0.12994,0.00359,-0.00220,0.99151,
1553918677920624896,-29.77380,-45.64803,0.12675,0.12845,0.00247,-0.00081,0.99171,
1553918678120569088,-29.57938,-45.69221,0.12747,0.12977,0.00272,-0.00104,0.99154,
1553918678320712960,-29.38216,-45.73682,0.12289,0.12909,0.00423,-0.00130,0.99162,
1553918678620809984,-29.06696,-45.80697,0.12493,0.12970,0.00276,-0.00066,0.99155,
1553918678821072128,-28.83453,-45.85779,0.12587,0.12929,0.00050,-0.00189,0.99160,
1553918679221113088,-28.37907,-45.95897,0.13585,0.12362,0.00132,-0.00222,0.99233,
1553918679320966912,-28.26739,-45.97935,0.13821,0.11725,0.00285,-0.00224,0.99310,
1553918679421103104,-28.15444,-45.99750,0.14217,0.10301,0.00266,-0.00221,0.99467,
1553918679521220864,-28.03940,-46.01380,0.14409,0.08892,0.00368,-0.00210,0.99603,
1553918679620657920,-27.92653,-46.02736,0.14508,0.07397,0.00377,-0.00222,0.99725,
1553918679921714944,-27.61020,-46.05878,0.14791,0.06780,0.00354,-0.00112,0.99769,
1553918680120749056,-27.39264,-46.07819,0.14772,0.05847,0.00344,-0.00076,0.99828,
1553918680220974848,-27.28562,-46.08505,0.14927,0.04844,0.00287,-0.00058,0.99882,
1553918680320955904,-27.17993,-46.09225,0.15112,0.03920,0.00250,-0.00059,0.99923,
1553918680420793088,-27.07842,-46.09591,0.15158,0.04096,0.00305,-0.00059,0.99916,
1553918680821667840,-26.66041,-46.11419,0.15445,0.03980,0.00338,-0.00159,0.99920,
1553918681221559040,-26.23534,-46.13002,0.15394,0.03239,0.00267,-0.00169,0.99947,
1553918681422236928,-26.02288,-46.13644,0.15295,0.01806,0.00302,-0.00153,0.99983,
1553918681522726144,-25.91577,-46.13676,0.15001,0.00594,0.00309,-0.00143,0.99998,
1553918681622848000,-25.80630,-46.13554,0.14769,-0.00380,0.00417,-0.00033,0.99998,
1553918681823486976,-25.58436,-46.12413,0.14316,-0.02014,0.00489,-0.00162,0.99978,
1553918682023933952,-25.35875,-46.10528,0.13979,-0.02808,0.00409,-0.00211,0.99960,
1553918682424292096,-24.90846,-46.06015,0.13677,-0.02695,0.00206,-0.00237,0.99963,
1553918682724033024,-24.55255,-46.02870,0.13773,-0.02688,0.00485,-0.00213,0.99962,
1553918683024750848,-24.18765,-45.99644,0.13863,-0.02766,0.00322,-0.00021,0.99961,
1553918683324228096,-23.82362,-45.96282,0.14161,-0.02679,0.00435,0.00127,0.99963,
1553918683624408064,-23.44273,-45.93016,0.14476,-0.02832,0.00388,0.00108,0.99959,
1553918683823961088,-23.19881,-45.90227,0.14647,-0.03807,0.00271,0.00003,0.99927,
1553918684123636992,-22.84885,-45.85954,0.14882,-0.03649,0.00096,-0.00021,0.99933,
1553918684223383040,-22.73967,-45.84402,0.14846,-0.03628,0.00089,-0.00083,0.99934,
1553918684523106048,-22.37738,-45.79973,0.14757,-0.03906,0.00280,0.00005,0.99923,
1553918684823272960,-22.04510,-45.75734,0.14736,-0.03908,0.00218,0.00008,0.99923,
1553918685123126016,-21.71633,-45.71636,0.14995,-0.03958,0.00343,0.00014,0.99921,
1553918685522620928,-21.28502,-45.66210,0.14882,-0.03901,0.00289,0.00206,0.99923,
1553918685722482944,-21.05971,-45.63188,0.14925,-0.04562,0.00226,0.00309,0.99895,
1553918686022656000,-20.74070,-45.59195,0.15186,-0.04419,0.00223,0.00326,0.99902,
1553918686322478080,-20.42124,-45.55251,0.15160,-0.04369,0.00193,0.00332,0.99904,
1553918686622626048,-20.10723,-45.51423,0.15335,-0.04475,0.00400,0.00199,0.99899,
1553918686722456064,-19.99736,-45.49982,0.15248,-0.05533,0.00328,0.00192,0.99846,
1553918687022835968,-19.66285,-45.44263,0.15366,-0.06495,0.00239,0.00314,0.99788,
1553918687223136000,-19.44633,-45.40439,0.15270,-0.08051,0.00357,0.00259,0.99674,
1553918687323149824,-19.34790,-45.38237,0.15187,-0.08956,0.00462,0.00271,0.99597,
1553918687522861056,-19.14189,-45.32983,0.15212,-0.10370,0.00555,0.00085,0.99459,
1553918687723364096,-18.94500,-45.27602,0.15234,-0.11126,0.00327,0.00012,0.99379,
1553918687922609920,-18.73653,-45.21883,0.15038,-0.11516,0.00104,0.00004,0.99335,
1553918688022886912,-18.63088,-45.19002,0.15132,-0.11521,0.00048,0.00001,0.99334,
1553918688322760960,-18.30419,-45.10364,0.15235,-0.11556,0.00066,-0.00102,0.99330,
1553918688523087872,-18.09623,-45.05034,0.15460,-0.11594,0.00227,-0.00139,0.99325,
1553918688622813952,-18.00235,-45.02945,0.15368,-0.11599,0.00221,-0.00143,0.99325,
1553918688722647040,-17.90757,-44.99803,0.15765,-0.11621,0.00172,-0.00185,0.99322,
1553918688822639104,-17.81401,-44.97119,0.15840,-0.11568,0.00056,-0.00248,0.99328,
1553918688922806016,-17.71866,-44.94512,0.15851,-0.11583,0.00075,-0.00124,0.99327,
1553918689022774016,-17.62778,-44.92287,0.15767,-0.11601,0.00116,-0.00020,0.99325,
1553918689122569984,-17.53444,-44.89666,0.15593,-0.11204,0.00239,-0.00008,0.99370,
1553918689222821120,-17.44061,-44.87363,0.15445,-0.10446,0.00294,-0.00093,0.99452,
1553918689423202048,-17.24912,-44.83353,0.15316,-0.08318,0.00165,-0.00063,0.99653,
1553918689522726144,-17.15635,-44.81610,0.15176,-0.07268,0.00061,0.00030,0.99736,
1553918689622800128,-17.06141,-44.79920,0.15054,-0.06097,0.00011,0.00069,0.99814,
1553918689722563072,-16.96294,-44.78329,0.14951,-0.04929,-0.00040,0.00076,0.99878,
1553918689822971136,-16.86674,-44.77273,0.14955,-0.03406,-0.00041,0.00166,0.99942,
1553918689922766080,-16.77104,-44.76285,0.15000,-0.02374,0.00077,0.00092,0.99972,
1553918690122632960,-16.57116,-44.74821,0.14943,-0.01518,0.00313,0.00101,0.99988,
1553918690222747136,-16.47031,-44.74017,0.14900,-0.01365,0.00362,0.00009,0.99990,
1553918690722397184,-15.98482,-44.71385,0.14453,-0.00833,0.00362,0.00045,0.99996,
1553918691122618880,-15.58875,-44.68878,0.14304,-0.00909,0.00381,0.00124,0.99995,
1553918691422306048,-15.28391,-44.67642,0.14521,-0.00904,0.00433,0.00128,0.99995,
1553918691622025984,-15.07854,-44.66283,0.14539,-0.00809,0.00314,-0.00015,0.99996,
1553918691822428928,-14.87650,-44.65360,0.14518,0.00072,0.00236,0.00082,1.00000,
1553918692022292992,-14.67273,-44.65423,0.14653,0.02055,0.00159,0.00055,0.99979,
1553918692122150912,-14.55250,-44.65426,0.14758,0.03079,0.00133,0.00021,0.99953,
1553918692322753024,-14.35286,-44.66499,0.14621,0.03711,0.00152,0.00023,0.99931,
1553918692622466048,-14.00738,-44.68211,0.14806,0.03700,0.00556,-0.00024,0.99930,
1553918692723267072,-13.87842,-44.68456,0.14960,0.03647,0.00494,-0.00125,0.99932,
1553918693123533056,-13.40978,-44.70551,0.14790,0.03659,0.00375,0.00006,0.99932,
1553918693323244032,-13.16070,-44.71442,0.14891,0.03725,0.00378,-0.00070,0.99930,
1553918693623816960,-12.78045,-44.72890,0.14643,0.03592,0.00723,-0.00116,0.99933,
1553918693923705088,-12.41921,-44.73941,0.14248,0.03018,0.00730,-0.00085,0.99952,
1553918694123716096,-12.18642,-44.74227,0.13639,0.02073,0.00597,-0.00080,0.99977,
1553918694523699968,-11.72294,-44.74543,0.13469,0.01967,0.00440,-0.00070,0.99980,
1553918694724070912,-11.48122,-44.74039,0.13548,0.00354,0.00404,0.00041,0.99999,
1553918694823909120,-11.37176,-44.73218,0.13614,-0.00996,0.00360,0.00034,0.99994,
1553918694923845888,-11.25599,-44.72370,0.13567,-0.02045,0.00290,0.00023,0.99979,
1553918695124269056,-11.03377,-44.69941,0.13476,-0.03564,0.00183,0.00081,0.99936,
1553918695324548864,-10.80952,-44.66660,0.13417,-0.05225,0.00228,0.00066,0.99863,
1553918695524830976,-10.57614,-44.63535,0.13554,-0.07047,0.00461,0.00135,0.99750,
1553918695624900096,-10.46096,-44.61441,0.13668,-0.08431,0.00451,-0.00104,0.99643,
1553918695725126144,-10.34067,-44.58878,0.13740,-0.09670,0.00427,-0.00055,0.99530,
1553918695925487872,-10.11449,-44.52883,0.13615,-0.10814,0.00324,-0.00017,0.99413,
1553918696126462976,-9.88725,-44.46533,0.13486,-0.11890,0.00160,0.00071,0.99291,
1553918696326354944,-9.66608,-44.40002,0.13499,-0.11953,0.00177,0.00114,0.99283,
1553918696626285056,-9.33364,-44.30172,0.13403,-0.12863,0.00269,0.00036,0.99169,
1553918696826670848,-9.10897,-44.22664,0.13446,-0.14050,0.00481,0.00002,0.99007,
1553918697026406144,-8.90065,-44.14849,0.13632,-0.15542,0.00390,0.00063,0.98784,
1553918697327058944,-8.58570,-44.02614,0.13889,-0.16864,0.00091,-0.00033,0.98568,
1553918697527132160,-8.38100,-43.94038,0.14329,-0.18162,0.00239,-0.00086,0.98337,
1553918697826577920,-8.08711,-43.81195,0.14474,-0.18026,0.00107,-0.00062,0.98362,
1553918698026798080,-7.89520,-43.72724,0.14558,-0.17945,0.00121,0.00032,0.98377,
1553918698426697984,-7.49310,-43.56082,0.14390,-0.17939,0.00269,0.00145,0.98377,
1553918698826904064,-7.08481,-43.38841,0.14562,-0.18070,0.00274,0.00074,0.98353,
1553918699226938112,-6.66837,-43.21329,0.14421,-0.18085,0.00404,0.00167,0.98350,
1553918699626697984,-6.26946,-43.05254,0.13586,-0.18344,0.00494,-0.00142,0.98302,
1553918700026760192,-5.87132,-42.88372,0.13645,-0.18563,0.00706,-0.00072,0.98259,
1553918700526797056,-5.40084,-42.67772,0.12923,-0.18494,0.00555,-0.00088,0.98273,
1553918700926935040,-5.02857,-42.51384,0.12916,-0.18419,0.00656,-0.00138,0.98287,
1553918701326765056,-4.65844,-42.35129,0.12252,-0.16441,0.00405,-0.00149,0.98638,
1553918701426662912,-4.56476,-42.30597,0.12375,-0.15035,0.00314,-0.00202,0.98863,
1553918701526848000,-4.47012,-42.26536,0.12387,-0.13553,0.00254,-0.00131,0.99077,
1553918701626617856,-4.37902,-42.23102,0.12359,-0.12187,0.00229,-0.00037,0.99254,
1553918702026905088,-3.98570,-42.11698,0.12352,-0.11911,0.00115,-0.00008,0.99288,
1553918702426852096,-3.58210,-42.00653,0.12403,-0.11971,0.00183,0.00024,0.99281,
1553918702826784000,-3.14577,-41.88426,0.12137,-0.12081,0.00268,-0.00055,0.99267,
1553918703226441984,-2.74884,-41.77321,0.12287,-0.12129,0.00303,-0.00130,0.99261,
1553918703626211840,-2.36105,-41.66360,0.13104,-0.12021,0.00233,-0.00144,0.99274,
1553918704025649920,-1.92170,-41.54277,0.13890,-0.12708,-0.00042,-0.00006,0.99189,
1553918704225882112,-1.69277,-41.47368,0.14536,-0.14092,0.00170,0.00112,0.99002,
1553918704425939200,-1.46262,-41.39353,0.14981,-0.15620,0.00330,0.00068,0.98772,
1553918704526025984,-1.35279,-41.35089,0.14945,-0.17410,0.00464,-0.00051,0.98472,
1553918704625844992,-1.24908,-41.30489,0.14918,-0.19612,0.00420,-0.00052,0.98057,
1553918704726017024,-1.15062,-41.24992,0.15014,-0.21320,0.00388,-0.00046,0.97700,
1553918704825819136,-1.06003,-41.19805,0.14702,-0.22894,0.00340,-0.00043,0.97343,
1553918704925501184,-0.96774,-41.14080,0.14526,-0.24194,0.00270,0.00051,0.97029,
1553918705225667840,-0.69880,-40.97891,0.14737,-0.24304,0.00212,0.00120,0.97001,
1553918705525335040,-0.43365,-40.81686,0.14613,-0.24275,0.00245,0.00292,0.97008,
1553918705725459200,-0.25555,-40.70941,0.14332,-0.25056,0.00258,0.00185,0.96810,
1553918705925052928,-0.07509,-40.60025,0.13887,-0.25966,0.00184,0.00128,0.96570,
1553918706025288192,0.01240,-40.54507,0.13703,-0.26029,0.00104,0.00093,0.96553,
1553918706325044992,0.25838,-40.39098,0.13529,-0.26159,0.00090,0.00014,0.96518,
1553918706624634112,0.49119,-40.23653,0.13530,-0.26971,0.00161,-0.00225,0.96294,
1553918706824527104,0.63543,-40.13515,0.13537,-0.28919,0.00204,-0.00133,0.95727,
1553918706924879104,0.71015,-40.07769,0.13491,-0.30652,0.00170,-0.00024,0.95186,
1553918707024781056,0.77606,-40.02351,0.13490,-0.32575,0.00164,-0.00065,0.94545,
1553918707124582912,0.83986,-39.96659,0.13557,-0.34426,0.00107,-0.00066,0.93887,
1553918707224468992,0.89977,-39.90720,0.13560,-0.36187,0.00060,0.00023,0.93223,
1553918707324595968,0.95933,-39.84364,0.13540,-0.37982,0.00064,0.00032,0.92506,
1553918707424724992,1.02039,-39.77912,0.13503,-0.39452,0.00096,-0.00006,0.91889,
1553918707624537088,1.12730,-39.65699,0.13586,-0.40014,0.00102,-0.00166,0.91645,
1553918707724643072,1.18059,-39.59177,0.13546,-0.40610,0.00031,-0.00215,0.91383,
1553918707825069824,1.23732,-39.52627,0.13514,-0.41309,0.00048,-0.00208,0.91069,
1553918707924710912,1.29398,-39.45748,0.13367,-0.41966,0.00030,-0.00206,0.90768,
1553918708024528896,1.35115,-39.38622,0.13415,-0.42868,-0.00177,-0.00311,0.90345,
1553918708124564992,1.40397,-39.31642,0.13197,-0.43678,-0.00106,-0.00371,0.89956,
1553918708224592896,1.45598,-39.24382,0.13109,-0.44483,0.00053,-0.00152,0.89561,
1553918708324428032,1.50547,-39.17092,0.13408,-0.45344,-0.00403,-0.00405,0.89127,
1553918708424367872,1.55633,-39.09636,0.13344,-0.46410,-0.00105,-0.00238,0.88578,
1553918708524004096,1.60553,-39.02260,0.13375,-0.48050,0.00674,-0.00618,0.87695,
1553918708624241152,1.65513,-38.94614,0.13329,-0.49939,0.00733,-0.00354,0.86634,
1553918708724515840,1.69921,-38.86986,0.13222,0.51722,-0.00310,0.00088,-0.85585,
1553918708824013824,1.73628,-38.79279,0.13226,0.53601,-0.00546,0.00116,-0.84419,
1553918708923973120,1.77157,-38.71570,0.13250,0.55655,-0.00884,0.00392,-0.83076,
1553918709023757824,1.79885,-38.63876,0.13179,0.57036,-0.00385,-0.00327,-0.82138,
1553918709124171008,1.82378,-38.56392,0.13043,0.58135,-0.00279,0.00316,-0.81364,
1553918709223918848,1.84863,-38.48404,0.13026,0.58771,-0.00166,0.00153,-0.80907,
1553918709323631104,1.87331,-38.40649,0.13104,0.58888,-0.00168,0.00195,-0.80821,
1553918709423644160,1.89770,-38.32588,0.13197,0.59427,-0.00042,0.00199,-0.80426,
1553918709524007936,1.92464,-38.24593,0.13417,0.60624,0.00423,0.00669,-0.79525,
1553918709623996928,1.95036,-38.16929,0.13375,0.61751,-0.00094,0.00253,-0.78656,
